TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
8026570,13:57:50,7.04,700,700,5000,S,8026569,7.04,7965822,7.04
8051947,13:58:36,7.05,300,4000,300,B,6287950,7.05,8051946,7.05
8062601,13:58:55,7.04,100,52200,5000,S,8062600,7.03,7965822,7.04
8062602,13:58:55,7.04,3000,52200,3000,S,8062600,7.03,7969489,7.04
8062603,13:58:55,7.03,388,52200,1000,S,8062600,7.03,7931337,7.03
8062604,13:58:55,7.03,20000,52200,20000,S,8062600,7.03,7986811,7.03
8062605,13:58:55,7.03,28712,52200,50000,S,8062600,7.03,7992911,7.03
8117352,14:00:11,7.03,21288,50000,50000,S,8117351,7.02,7992911,7.03
8117353,14:00:11,7.03,1000,50000,1000,S,8117351,7.02,8087503,7.03
8117354,14:00:11,7.03,600,50000,600,S,8117351,7.02,8103460,7.03
8117355,14:00:11,7.02,27112,50000,40000,S,8117351,7.02,7295947,7.02
8205100,14:01:48,7.03,100,600,100,S,8205099,7.03,8170803,7.03
8214083,14:01:57,7.03,500,600,500,B,8205099,7.03,8214082,7.03
8229439,14:02:14,7.02,8088,20000,40000,S,8229438,7.02,7295947,7.02
8229440,14:02:14,7.02,10000,20000,10000,S,8229438,7.02,7341798,7.02
8238589,14:02:25,7.01,2500,2500,5000,S,8238588,7.01,7250582,7.01
8238649,14:02:25,7.02,500,20000,500,B,8229438,7.02,8238648,7.02
8247537,14:02:36,7.02,600,20000,600,B,8229438,7.02,8247536,7.02
8272260,14:03:11,7.01,1000,1000,5000,S,8272259,7.01,7250582,7.01
8284459,14:03:31,7.01,300,300,5000,S,8284458,7.01,7250582,7.01
8294517,14:03:47,7.02,812,20000,10000,B,8229438,7.02,8294516,7.02
8294518,14:03:47,7.02,800,800,10000,B,8267031,7.02,8294516,7.02
8334014,14:04:59,7.03,1000,1000,5000,S,8334013,7.03,8312376,7.03
8337183,14:05:05,7.04,200,200,200,B,8162134,7.04,8337182,7.04
8385178,14:06:38,7.03,600,600,5000,S,8385177,7.03,8312376,7.03
8435631,14:08:15,7.03,3300,3300,5000,S,8435630,7.03,8312376,7.03
8444525,14:08:34,7.03,100,1000,5000,S,8444524,7.03,8312376,7.03
8444526,14:08:34,7.03,900,1000,3000,S,8444524,7.03,8315754,7.03
8444672,14:08:34,7.03,300,300,3000,S,8444671,7.03,8315754,7.03
8489364,14:10:11,7.03,1800,19700,3000,S,8489363,7.03,8315754,7.03
8489365,14:10:11,7.03,2000,19700,2000,S,8489363,7.03,8321946,7.03
8489366,14:10:11,7.03,2000,19700,2000,S,8489363,7.03,8325777,7.03
8489367,14:10:11,7.03,3000,19700,3000,S,8489363,7.03,8329996,7.03
8489368,14:10:11,7.03,3000,19700,3000,S,8489363,7.03,8338070,7.03
8489369,14:10:11,7.03,5000,19700,5000,S,8489363,7.03,8341973,7.03
8489370,14:10:11,7.03,1000,19700,1000,S,8489363,7.03,8444397,7.03
8507764,14:10:50,7.02,5000,5000,10000,S,8507763,7.02,8294516,7.02
8525506,14:11:25,7.02,1000,1000,10000,S,8525505,7.02,8294516,7.02
8532764,14:11:39,7.02,1800,1800,10000,S,8532763,7.02,8294516,7.02
8562848,14:12:35,7.02,588,2500,10000,S,8562847,7.02,8294516,7.02
8562849,14:12:35,7.02,700,2500,700,S,8562847,7.02,8465876,7.02
8676890,14:15:05,7.02,500,2500,500,B,8562847,7.02,8676889,7.02
8677545,14:15:05,7.01,1000,1000,5000,S,8677544,7.01,7250582,7.01
8733084,14:16:23,7.01,200,1000,5000,S,8733083,7.01,7250582,7.01
8733085,14:16:23,7.01,800,1000,2700,S,8733083,7.01,7396386,7.01
8768482,14:17:13,7.01,1400,1400,2700,S,8768481,7.01,7396386,7.01
8780636,14:17:30,7.01,500,800,2700,S,8780635,7.01,7396386,7.01
8780637,14:17:30,7.01,300,800,1500,S,8780635,7.01,7763415,7.01
8837140,14:19:03,7.02,712,2500,3300,B,8562847,7.02,8837139,7.02
8837141,14:19:03,7.02,200,200,3300,B,8623527,7.02,8837139,7.02
8837142,14:19:03,7.02,500,500,3300,B,8774824,7.02,8837139,7.02
8970242,14:22:47,7.02,500,500,3300,S,8970241,7.02,8837139,7.02
8990682,14:23:16,7.02,1388,3000,3300,S,8990681,7.02,8837139,7.02
8990683,14:23:16,7.02,1612,3000,5200,S,8990681,7.02,8950358,7.02
8995605,14:23:23,7.02,3588,4000,5200,S,8995604,7.02,8950358,7.02
9084680,14:25:12,7.01,1200,2000,1500,S,9084679,7.01,7763415,7.01
9084681,14:25:12,7.01,800,2000,1000,S,9084679,7.01,8749289,7.01
9120696,14:25:54,7.01,200,5000,1000,S,9120695,7.01,8749289,7.01
9120697,14:25:54,7.01,2000,5000,2000,S,9120695,7.01,8858497,7.01
9120698,14:25:54,7.01,2800,5000,7100,S,9120695,7.01,9104592,7.01
9121731,14:25:56,7.01,600,600,7100,S,9121730,7.01,9104592,7.01
9162529,14:26:46,7.02,412,4000,500,B,8995604,7.02,9162528,7.02
9162530,14:26:46,7.02,88,800,500,B,9041865,7.02,9162528,7.02
9170473,14:26:56,7.01,3700,9400,7100,S,9170472,7.01,9104592,7.01
9196608,14:27:28,7,3000,3000,7200,S,9196607,7,6401191,7
9207870,14:27:42,7.01,600,9400,600,B,9170472,7.01,9207869,7.01
9218371,14:27:56,7.01,500,9400,500,B,9170472,7.01,9218370,7.01
9226028,14:28:05,7.01,300,9400,300,B,9170472,7.01,9226027,7.01
9255371,14:28:45,7,1000,1000,7200,S,9255370,7,6401191,7
9260106,14:28:52,7.01,1000,9400,1000,B,9170472,7.01,9260105,7.01
9265233,14:28:59,7.01,3300,9400,4000,B,9170472,7.01,9265232,7.01
9265234,14:28:59,7.01,700,10000,4000,B,9237571,7.01,9265232,7.01
9281333,14:29:22,7.01,2000,10000,2000,B,9237571,7.01,9281332,7.01
9296610,14:29:43,7.01,100,10000,100,B,9237571,7.01,9296609,7.01
9312430,14:30:07,7.01,200,10000,200,B,9237571,7.01,9312429,7.01
9376182,14:31:42,7,100,1300,7200,S,9376181,7,6401191,7
9376183,14:31:42,7,300,1300,300,S,9376181,7,6525560,7
9376184,14:31:42,7,500,1300,500,S,9376181,7,6565557,7
9376185,14:31:42,7,400,1300,1500,S,9376181,7,6652441,7
9392742,14:32:03,7,1000,1000,1500,S,9392741,7,6652441,7
9405760,14:32:21,7.01,4400,10000,4400,B,9237571,7.01,9405759,7.01
9407886,14:32:24,7,100,1100,1500,S,9407885,7,6652441,7
9407887,14:32:24,7,200,1100,200,S,9407885,7,6697068,7
9407888,14:32:24,7,100,1100,100,S,9407885,7,6935161,7
9407889,14:32:24,7,700,1100,700,S,9407885,7,7030903,7
9419901,14:32:39,7.01,1000,10000,1000,B,9237571,7.01,9419900,7.01
9451450,14:33:20,7.01,300,10000,300,B,9237571,7.01,9451449,7.01
9456666,14:33:27,7.01,200,10000,200,B,9237571,7.01,9456665,7.01
9465847,14:33:40,7.01,1100,10000,5000,B,9237571,7.01,9465846,7.01
9465848,14:33:40,7.01,500,500,5000,B,9376623,7.01,9465846,7.01
9465849,14:33:40,7.01,1000,1000,5000,B,9410610,7.01,9465846,7.01
9476527,14:33:56,7.02,200,800,200,B,9041865,7.02,9476526,7.02
9480343,14:34:01,7.01,500,500,5000,S,9480342,7.01,9465846,7.01
9495025,14:34:22,7.02,100,800,100,B,9041865,7.02,9495024,7.02
9518714,14:34:57,7.02,412,800,1700,B,9041865,7.02,9518713,7.02
9518715,14:34:57,7.02,1288,1300,1700,B,9050929,7.02,9518713,7.02
9599745,14:37:03,7.02,12,1300,900,B,9050929,7.02,9599744,7.02
9599746,14:37:03,7.02,400,400,900,B,9102089,7.02,9599744,7.02
9599747,14:37:03,7.02,488,1000,900,B,9127208,7.02,9599744,7.02
9614854,14:37:29,7.01,500,500,5000,S,9614853,7.01,9465846,7.01
9638593,14:38:05,7.01,1200,1200,5000,S,9638592,7.01,9465846,7.01
9651872,14:38:26,7.01,200,3000,5000,S,9651871,7.01,9465846,7.01
9651873,14:38:26,7.01,2800,3000,2800,S,9651871,7.01,9509681,7.01
9675670,14:39:02,7.02,100,1000,100,B,9127208,7.02,9675669,7.02
9687034,14:39:19,7.02,412,1000,2000,B,9127208,7.02,9687033,7.02
9687035,14:39:19,7.02,1588,1700,2000,B,9601052,7.02,9687033,7.02
9694141,14:39:30,7.02,112,1700,500,B,9601052,7.02,9694140,7.02
9754241,14:40:58,7.02,388,600,500,S,9754240,7.02,9694140,7.02
9765374,14:41:13,7.02,212,600,212,B,9754240,7.02,9765373,7.02
9799166,14:42:02,7.03,1900,19700,5000,B,8489363,7.03,9799165,7.03
9799167,14:42:02,7.03,3100,10000,5000,B,8491597,7.03,9799165,7.03
9807357,14:42:15,7.03,6900,10000,6900,B,8491597,7.03,9807356,7.03
9814902,14:42:27,7.04,1000,5000,1000,B,8405873,7.04,9814901,7.04
9818570,14:42:32,7.04,3000,5000,3000,B,8405873,7.04,9818569,7.04
9823487,14:42:40,7.04,1000,5000,5600,B,8405873,7.04,9823486,7.04
9836928,14:43:00,7.05,500,4000,500,B,6287950,7.05,9836927,7.05
9849171,14:43:21,7.05,300,4000,300,B,6287950,7.05,9849170,7.05
9857452,14:43:34,7.05,700,4000,2000,B,6287950,7.05,9857451,7.05
9857453,14:43:34,7.05,1000,1000,2000,B,7660364,7.05,9857451,7.05
9857454,14:43:34,7.05,300,2100,2000,B,7784693,7.05,9857451,7.05
9858280,14:43:36,7.04,4000,4000,5600,S,9858279,7.04,9823486,7.04
9860985,14:43:40,7.05,1000,2100,1000,B,7784693,7.05,9860984,7.05
9866433,14:43:49,7.04,600,4000,5600,S,9866432,7.04,9823486,7.04
9866434,14:43:49,7.04,3000,4000,3000,S,9866432,7.04,9829830,7.04
9866435,14:43:49,7.04,400,4000,400,S,9866432,7.04,9835585,7.04
9867013,14:43:50,7.05,800,2100,3500,B,7784693,7.05,9867012,7.05
9867014,14:43:50,7.05,1500,1500,3500,B,8321297,7.05,9867012,7.05
9867015,14:43:50,7.05,1000,1000,3500,B,9850520,7.05,9867012,7.05
9874955,14:44:03,7.06,100,1000,100,B,3632397,7.06,9874954,7.06
9880927,14:44:12,7.06,200,1000,200,B,3632397,7.06,9880926,7.06
9896631,14:44:36,7.06,280,1000,2000,B,3632397,7.06,9896630,7.06
9896632,14:44:36,7.06,1720,2500,2000,B,4932468,7.06,9896630,7.06
9924574,14:45:19,7.06,780,2500,2900,B,4932468,7.06,9924573,7.06
9924575,14:45:19,7.06,1000,1000,2900,B,8222313,7.06,9924573,7.06
9924576,14:45:19,7.06,1000,1000,2900,B,8609041,7.06,9924573,7.06
9924577,14:45:19,7.06,120,2600,2900,B,9547309,7.06,9924573,7.06
9929738,14:45:25,7.06,300,2600,300,B,9547309,7.06,9929737,7.06
9935123,14:45:32,7.06,2180,2600,2300,B,9547309,7.06,9935122,7.06
9935124,14:45:32,7.06,120,5000,2300,B,9844254,7.06,9935122,7.06
9956598,14:45:58,7.06,400,5000,400,B,9844254,7.06,9956597,7.06
9961587,14:46:04,7.06,4480,5000,11800,B,9844254,7.06,9961586,7.06
9961588,14:46:04,7.06,1000,1000,11800,B,9881446,7.06,9961586,7.06
9961589,14:46:04,7.06,1000,1000,11800,B,9909132,7.06,9961586,7.06
9961590,14:46:04,7.06,5320,12000,11800,B,9938970,7.06,9961586,7.06
9970402,14:46:15,7.05,200,3000,3500,S,9970401,7.05,9867012,7.05
9970403,14:46:15,7.05,2800,3000,3000,S,9970401,7.05,9867772,7.05
9978052,14:46:25,7.05,200,20000,3000,S,9978051,7.05,9867772,7.05
9978053,14:46:25,7.05,2500,20000,2500,S,9978051,7.05,9870901,7.05
9978054,14:46:25,7.05,7000,20000,7000,S,9978051,7.05,9872396,7.05
9978055,14:46:25,7.05,10000,20000,10000,S,9978051,7.05,9878735,7.05
9978056,14:46:25,7.05,300,20000,2200,S,9978051,7.05,9888774,7.05
9998830,14:46:53,7.06,5000,12000,5000,B,9938970,7.06,9998829,7.06
10004873,14:47:00,7.06,1000,12000,1000,B,9938970,7.06,10004872,7.06
10016807,14:47:16,7.05,900,900,2200,S,10016806,7.05,9888774,7.05
10033982,14:47:39,7.06,680,12000,3000,B,9938970,7.06,10033981,7.06
10033983,14:47:39,7.06,1500,1500,3000,B,9963428,7.06,10033981,7.06
10043372,14:47:52,7.06,400,400,3000,S,10043371,7.06,10033981,7.06
10048126,14:47:59,7.07,1500,1500,4000,B,6287421,7.07,10048125,7.07
10048127,14:47:59,7.07,2400,2400,4000,B,9836236,7.07,10048125,7.07
10048128,14:47:59,7.07,100,2000,4000,B,9922257,7.07,10048125,7.07
10053295,14:48:05,7.07,200,2000,200,B,9922257,7.07,10053294,7.07
10073340,14:48:34,7.06,420,8400,3000,S,10073339,7.06,10033981,7.06
10073341,14:48:34,7.06,7980,8400,9100,S,10073339,7.06,10035119,7.06
10073544,14:48:34,7.06,1120,15000,9100,S,10073543,7.06,10035119,7.06
10073545,14:48:34,7.06,1000,15000,1000,S,10073543,7.06,10037588,7.06
10073546,14:48:34,7.06,2000,15000,2000,S,10073543,7.06,10038704,7.06
10073547,14:48:34,7.06,5000,15000,5000,S,10073543,7.06,10048575,7.06
10073548,14:48:34,7.06,800,15000,800,S,10073543,7.06,10061841,7.06
10073549,14:48:34,7.06,3000,15000,3000,S,10073543,7.06,10066573,7.06
10080116,14:48:43,7.06,100,15000,100,B,10073543,7.06,10080115,7.06
10083217,14:48:47,7.06,1000,15000,1000,B,10073543,7.06,10083216,7.06
10095156,14:49:03,7.06,100,15000,100,B,10073543,7.06,10095155,7.06
10105505,14:49:17,7.05,1000,1000,2200,S,10105504,7.05,9888774,7.05
10114091,14:49:28,7.06,880,15000,3000,B,10073543,7.06,10114090,7.06
10115981,14:49:31,7.06,800,800,3000,S,10115980,7.06,10114090,7.06
10120483,14:49:37,7.06,400,400,3000,S,10120482,7.06,10114090,7.06
10122297,14:49:40,7.06,100,100,3000,S,10122296,7.06,10114090,7.06
10130971,14:49:51,7.07,200,2000,200,B,9922257,7.07,10130970,7.07
10132016,14:49:52,7.06,820,2000,3000,S,10132015,7.06,10114090,7.06
10132017,14:49:52,7.06,1180,2000,10000,S,10132015,7.06,10127255,7.06
10137155,14:49:59,7.06,600,600,10000,S,10137154,7.06,10127255,7.06
10146833,14:50:11,7.07,1500,2000,3000,B,9922257,7.07,10146832,7.07
10146834,14:50:11,7.07,500,500,3000,B,9939261,7.07,10146832,7.07
10146835,14:50:11,7.07,1000,4800,3000,B,10088467,7.07,10146832,7.07
10153169,14:50:19,7.07,2000,4800,2000,B,10088467,7.07,10153168,7.07
10159533,14:50:27,7.07,1000,4800,1000,B,10088467,7.07,10159532,7.07
10193329,14:51:09,7.06,100,100,10000,S,10193328,7.06,10127255,7.06
10228872,14:51:54,7.06,1000,1000,10000,S,10228871,7.06,10127255,7.06
10246846,14:52:16,7.07,200,4800,200,B,10088467,7.07,10246845,7.07
10251296,14:52:21,7.07,600,4800,5000,B,10088467,7.07,10251295,7.07
10251297,14:52:21,7.07,4400,12200,5000,B,10123744,7.07,10251295,7.07
10257668,14:52:29,7.06,400,400,10000,S,10257667,7.06,10127255,7.06
10257703,14:52:29,7.06,1000,1000,10000,S,10257702,7.06,10127255,7.06
10304693,14:53:25,7.07,800,12200,800,B,10123744,7.07,10304692,7.07
10313045,14:53:35,7.07,300,12200,300,B,10123744,7.07,10313044,7.07
10314942,14:53:37,7.07,5000,12200,5000,B,10123744,7.07,10314941,7.07
10322880,14:53:47,7.06,2000,2000,10000,S,10322879,7.06,10127255,7.06
10326618,14:53:51,7.07,1700,12200,4200,B,10123744,7.07,10326617,7.07
10326619,14:53:51,7.07,2500,3000,4200,B,10126224,7.07,10326617,7.07
10345458,14:54:13,7.07,500,3000,10000,B,10126224,7.07,10345457,7.07
10345459,14:54:13,7.07,500,500,10000,B,10127368,7.07,10345457,7.07
10345460,14:54:13,7.07,500,500,10000,B,10188461,7.07,10345457,7.07
10345461,14:54:13,7.07,1000,1000,10000,B,10327804,7.07,10345457,7.07
10345462,14:54:13,7.07,1000,1000,10000,B,10329018,7.07,10345457,7.07
10345463,14:54:13,7.07,5000,5000,10000,B,10332895,7.07,10345457,7.07
10345464,14:54:13,7.07,1500,2500,10000,B,10341002,7.07,10345457,7.07
10352159,14:54:21,7.07,500,2500,500,B,10341002,7.07,10352158,7.07
10365694,14:54:35,7.07,500,2500,1000,B,10341002,7.07,10365693,7.07
10365695,14:54:35,7.07,500,900,1000,B,10356699,7.07,10365693,7.07
10366672,14:54:36,7.06,3720,10000,10000,S,10366671,7.06,10127255,7.06
10366673,14:54:36,7.06,5000,10000,5000,S,10366671,7.06,10136712,7.06
10366674,14:54:36,7.06,1280,10000,4200,S,10366671,7.06,10170959,7.06
10394082,14:55:07,7.07,400,900,1600,B,10356699,7.07,10394081,7.07
10394083,14:55:07,7.07,1200,10000,1600,B,10364767,7.07,10394081,7.07
10401118,14:55:14,7.07,3400,10000,3400,B,10364767,7.07,10401117,7.07
10412103,14:55:26,7.06,500,500,4200,S,10412102,7.06,10170959,7.06
10412725,14:55:27,7.06,2000,2000,4200,S,10412724,7.06,10170959,7.06
10470863,14:56:25,7.07,800,10000,800,B,10364767,7.07,10470862,7.07
10473193,14:56:28,7.06,420,2000,4200,S,10473192,7.06,10170959,7.06
10473194,14:56:28,7.06,1300,2000,1300,S,10473192,7.06,10209445,7.06
10473195,14:56:28,7.06,280,2000,680,S,10473192,7.06,10273572,7.06
10477617,14:56:32,7.07,900,10000,900,B,10364767,7.07,10477616,7.07
10484250,14:56:38,7.06,400,400,680,S,10484249,7.06,10273572,7.06
10589387,15:00:00,7.08,300,1400,300,S,10547232,7.08,10530218,7.08
10589388,15:00:00,7.08,1100,1400,7600,S,10547232,7.08,10543259,7.08
10589389,15:00:00,7.08,5900,5900,7600,B,10534526,7.08,10543259,7.08
10589390,15:00:00,7.08,600,5900,7600,S,10548171,7.08,10543259,7.08
10589391,15:00:00,7.08,800,5900,800,S,10548171,7.08,10545525,7.08
10589392,15:00:00,7.08,4500,5900,50000,B,10548171,7.08,10556014,7.08
10589393,15:00:00,7.08,100,100,50000,B,10506891,7.08,10556014,7.08
10589394,15:00:00,7.08,1000,1000,50000,B,10521949,7.08,10556014,7.08
10589395,15:00:00,7.08,300,300,50000,B,10530518,7.08,10556014,7.08
10589396,15:00:00,7.08,1000,1000,50000,B,10533549,7.08,10556014,7.08
10589397,15:00:00,7.08,5700,5700,50000,B,10536152,7.08,10556014,7.08
10589398,15:00:00,7.08,4000,4000,50000,B,10542705,7.08,10556014,7.08
10589399,15:00:00,7.08,1600,1600,50000,B,10542938,7.08,10556014,7.08
10589400,15:00:00,7.08,2000,2000,50000,B,10553561,7.08,10556014,7.08
10589401,15:00:00,7.08,100,100,50000,S,10557161,7.08,10556014,7.08
10589402,15:00:00,7.08,3700,10000,50000,B,10364767,7.07,10556014,7.08
10589403,15:00:00,7.08,1500,1500,50000,B,10377312,7.08,10556014,7.08
10589404,15:00:00,7.08,200,200,50000,B,10398386,7.08,10556014,7.08
10589405,15:00:00,7.08,1000,1000,50000,B,10405445,7.08,10556014,7.08
10589406,15:00:00,7.08,1700,1700,50000,B,10420401,7.08,10556014,7.08
10589407,15:00:00,7.08,3600,3600,50000,B,10440760,7.08,10556014,7.08
10589408,15:00:00,7.08,1100,1100,50000,B,10470278,7.08,10556014,7.08
10589409,15:00:00,7.08,1000,1000,50000,B,10475680,7.08,10556014,7.08
10589410,15:00:00,7.08,1900,1900,50000,B,10523280,7.08,10556014,7.08
10589411,15:00:00,7.08,2000,2000,50000,B,10523666,7.08,10556014,7.08
10589412,15:00:00,7.08,500,500,50000,B,10537908,7.08,10556014,7.08
10589413,15:00:00,7.08,2000,2000,50000,B,10550728,7.08,10556014,7.08
10589414,15:00:00,7.08,1000,1000,50000,B,2824471,7.08,10556014,7.08
10589415,15:00:00,7.08,8100,8100,50000,B,5827666,7.08,10556014,7.08
10589416,15:00:00,7.08,400,2000,50000,B,9269279,7.08,10556014,7.08
10589417,15:00:00,7.08,1600,2000,19700,B,9269279,7.08,10560453,7.08
10589418,15:00:00,7.08,1400,1400,19700,B,9910782,7.08,10560453,7.08
10589419,15:00:00,7.08,10000,10000,19700,B,10065705,7.08,10560453,7.08
10589420,15:00:00,7.08,3800,3800,19700,B,10291556,7.08,10560453,7.08
10589421,15:00:00,7.08,2900,2900,19700,B,10524971,7.08,10560453,7.08
